Pixel,Wavelength,Intensity
495,576.96,0.02048441767692566
496,576.96,0.022482892498373985
497,576.96,0.02316715195775032
498,576.96,0.021462881937623024
499,576.96,0.023822451010346413
500,576.96,0.026108592748641968
501,576.96,0.03592803701758385
502,576.96,0.0389288105070591
503,576.96,0.03426740691065788
504,576.96,0.027019578963518143
505,576.96,0.023104950785636902
506,576.96,0.020220641046762466
507,576.96,0.02030492015182972
508,576.96,0.021653486415743828
509,576.96,0.02171788178384304
510,576.96,0.02234325185418129
511,576.96,0.023210348561406136
512,576.96,0.02713010087609291
513,576.96,0.024701101705431938
514,576.96,0.024437930434942245
515,576.96,0.026583697646856308
516,576.96,0.025555092841386795
517,576.96,0.022195391356945038
518,576.96,0.021392585709691048
519,576.96,0.024014338850975037
520,576.96,0.020910367369651794
521,576.96,0.020165815949440002
522,576.96,0.02266617864370346
523,576.96,0.021076876670122147
524,576.96,0.020926104858517647
525,576.96,0.020987870171666145
526,576.96,0.021389005705714226
527,576.96,0.02038821205496788
528,576.96,0.02157357707619667
529,576.96,0.020667506381869316
530,576.96,0.021281028166413307
531,576.96,0.0210378710180521
532,576.96,0.021304121240973473
533,576.96,0.02308802120387554
534,576.96,0.029527757316827774
535,576.96,0.03194103389978409
536,576.96,0.029657170176506042
537,576.96,0.02799544855952263
538,576.96,0.024563251063227654
539,576.96,0.02112077735364437
540,576.96,0.021983735263347626
541,576.96,0.021231671795248985
542,576.96,0.02241048589348793
543,576.96,0.022530576214194298
544,576.96,0.0229568462818861
545,576.96,0.023896533995866776
546,576.96,0.02683517150580883
547,576.96,0.0211360901594162
548,576.96,0.020447734743356705
549,576.96,0.020966054871678352
550,576.96,0.021470462903380394
551,576.96,0.021006641909480095
552,576.96,0.022843027487397194
553,576.96,0.021345127373933792
554,576.96,0.020165815949440002
555,576.96,0.02050107717514038
556,576.96,0.021958371624350548
557,576.96,0.02132491208612919
558,576.96,0.019984792917966843
559,576.96,0.020382270216941833
560,576.96,0.020975889638066292
561,576.96,0.02156287617981434
562,576.96,0.021460941061377525
563,576.96,0.02234569564461708
564,576.96,0.020745085552334785
565,576.96,0.020419245585799217
566,576.96,0.02044966071844101
567,576.96,0.019296912476420403
568,576.96,0.01992630958557129
569,576.96,0.021111831068992615
570,576.96,0.021292099729180336
571,576.96,0.020650047808885574
572,576.96,0.019594771787524223
573,576.96,0.020853698253631592
574,576.96,0.020527862012386322
575,576.96,0.020359324291348457
576,576.96,0.02162756584584713
577,576.96,0.021027013659477234
578,576.96,0.02098170667886734
579,576.96,0.021831216290593147
580,576.96,0.021608274430036545
581,576.96,0.022574536502361298
582,576.96,0.021645016968250275
583,576.96,0.02021082676947117
584,576.96,0.020248569548130035
585,576.96,0.020915178582072258
586,576.96,0.022753773257136345
587,576.96,0.021332873031497
588,576.96,0.021131007000803947
589,576.96,0.02064790576696396
590,576.96,0.02192896604537964
591,576.96,0.020612861961126328
592,576.96,0.020383043214678764
593,576.96,0.02038363367319107
594,576.96,0.0209660567343235
595,576.96,0.022085776552557945
596,576.96,0.02348368428647518
597,576.96,0.02137787640094757
598,576.96,0.021213579922914505
599,576.96,0.020777031779289246
600,576.96,0.02046268992125988
601,576.96,0.020438993349671364
602,576.96,0.021460942924022675
603,576.96,0.02117401361465454
604,576.96,0.020918866619467735
605,576.96,0.020745085552334785
606,576.96,0.021525325253605843
607,576.96,0.022482898086309433
608,576.96,0.02022571489214897
609,576.96,0.021787770092487335
610,576.96,0.022301029413938522
611,576.96,0.02150537632405758
612,576.96,0.02048713155090809
613,576.96,0.02202288620173931
614,576.96,0.022305160760879517
615,576.96,0.021100888028740883
616,576.96,0.021061046048998833
617,576.96,0.020750584080815315
618,576.96,0.020842060446739197
619,576.96,0.02091188356280327
620,576.96,0.02021431364119053
621,576.96,0.02056695707142353
622,576.96,0.020468618720769882
623,576.96,0.023277126252651215
624,576.96,0.021645022556185722
625,576.96,0.023304572328925133
626,576.96,0.022767262533307076
627,576.96,0.021680457517504692
628,576.96,0.020741691812872887
629,576.96,0.0214510690420866
630,576.96,0.021561231464147568
631,576.96,0.02063957415521145
632,576.96,0.020527862012386322
633,576.96,0.021417837589979172
634,576.96,0.023079559206962585
635,576.96,0.020811652764678
636,576.96,0.02050144039094448
637,576.96,0.020924976095557213
638,576.96,0.021544475108385086
639,576.96,0.020527856424450874
